"ID","Inventory_ID","Item_ID","Quantity","Buys"
709,13,37,0,"FALSE"
710,13,38,0,"FALSE"
711,13,39,0,"FALSE"
712,13,40,0,"FALSE"
713,13,41,0,"FALSE"
714,13,42,0,"FALSE"
715,13,43,0,"FALSE"
716,13,44,0,"FALSE"
717,13,45,0,"FALSE"
718,13,46,0,"FALSE"
719,13,47,0,"FALSE"
720,13,48,0,"FALSE"
721,13,49,0,"FALSE"
722,13,50,0,"FALSE"
723,13,51,0,"FALSE"
724,13,52,0,"FALSE"
725,13,53,0,"FALSE"
726,13,54,0,"FALSE"
727,13,55,0,"FALSE"
728,13,56,0,"FALSE"
729,14,1,0,"FALSE"
730,14,2,0,"FALSE"
731,14,3,0,"FALSE"
732,14,4,0,"FALSE"
733,14,5,0,"FALSE"
734,14,6,0,"FALSE"
735,14,7,0,"FALSE"
736,14,8,0,"FALSE"
737,14,9,0,"FALSE"
738,14,10,0,"FALSE"
739,14,11,0,"FALSE"
740,14,12,0,"FALSE"
741,14,13,0,"FALSE"
742,14,14,0,"FALSE"
743,14,15,0,"FALSE"
744,14,16,0,"FALSE"
745,14,17,0,"FALSE"
746,14,18,0,"FALSE"
747,14,19,0,"FALSE"
748,14,20,0,"FALSE"
749,14,21,0,"FALSE"
750,14,22,0,"FALSE"
751,14,23,0,"FALSE"
752,14,24,0,"FALSE"
753,14,25,0,"FALSE"
754,14,26,0,"FALSE"
755,14,27,0,"FALSE"
756,14,28,0,"FALSE"
757,14,29,0,"FALSE"
758,14,30,0,"FALSE"
759,14,31,0,"FALSE"
760,14,32,0,"FALSE"
761,14,33,0,"FALSE"
762,14,34,0,"FALSE"
763,14,35,0,"FALSE"
764,14,36,0,"FALSE"
765,14,37,0,"FALSE"
766,14,38,0,"FALSE"
767,14,39,0,"FALSE"
768,14,40,0,"FALSE"
769,14,41,0,"FALSE"
770,14,42,0,"FALSE"
771,14,43,0,"FALSE"
772,14,44,0,"FALSE"
773,14,45,0,"FALSE"
774,14,46,0,"FALSE"
775,14,47,0,"FALSE"
776,14,48,0,"FALSE"
777,14,49,0,"FALSE"
778,14,50,0,"FALSE"
779,14,51,0,"FALSE"
780,14,52,0,"FALSE"
781,14,53,0,"FALSE"
782,14,54,0,"FALSE"
783,14,55,0,"FALSE"
784,14,56,0,"FALSE"
785,15,1,0,"FALSE"
786,15,2,0,"FALSE"
787,15,3,0,"FALSE"
788,15,4,0,"FALSE"
789,15,5,0,"FALSE"
790,15,6,0,"FALSE"
791,15,7,0,"FALSE"
792,15,8,0,"FALSE"
793,15,9,0,"FALSE"
794,15,10,0,"FALSE"
795,15,11,0,"FALSE"
796,15,12,0,"FALSE"
797,15,13,0,"FALSE"
798,15,14,0,"FALSE"
799,15,15,0,"FALSE"
800,15,16,0,"FALSE"
801,15,17,0,"FALSE"
802,15,18,0,"FALSE"
803,15,19,0,"FALSE"
804,15,20,0,"FALSE"
805,15,21,0,"FALSE"
806,15,22,0,"FALSE"
807,15,23,0,"FALSE"
808,15,24,0,"FALSE"
809,15,25,0,"FALSE"
810,15,26,0,"FALSE"
811,15,27,0,"FALSE"
812,15,28,0,"FALSE"
813,15,29,0,"FALSE"
814,15,30,0,"FALSE"
815,15,31,0,"FALSE"
816,15,32,0,"FALSE"
817,15,33,0,"FALSE"
818,15,34,0,"FALSE"
819,15,35,0,"FALSE"
820,15,36,0,"FALSE"
821,15,37,0,"FALSE"
822,15,38,0,"FALSE"
823,15,39,0,"FALSE"
824,15,40,0,"FALSE"
825,15,41,0,"FALSE"
826,15,42,0,"FALSE"
827,15,43,0,"FALSE"
828,15,44,0,"FALSE"
829,15,45,0,"FALSE"
830,15,46,0,"FALSE"
831,15,47,0,"FALSE"
832,15,48,0,"FALSE"
833,15,49,0,"FALSE"
834,15,50,0,"FALSE"
835,15,51,0,"FALSE"
836,15,52,0,"FALSE"
837,15,53,0,"FALSE"
838,15,54,0,"FALSE"
839,15,55,0,"FALSE"
840,15,56,0,"FALSE"
841,16,1,0,"FALSE"
842,16,2,0,"FALSE"
843,16,3,0,"FALSE"
844,16,4,0,"FALSE"
845,16,5,0,"FALSE"
846,16,6,0,"FALSE"
847,16,7,0,"FALSE"
848,16,8,0,"FALSE"
849,16,9,0,"FALSE"
850,16,10,0,"FALSE"
851,16,11,0,"FALSE"
852,16,12,0,"FALSE"
853,16,13,0,"FALSE"
854,16,14,0,"FALSE"
855,16,15,0,"FALSE"
856,16,16,0,"FALSE"
857,16,17,0,"FALSE"
858,16,18,0,"FALSE"
859,16,19,0,"FALSE"
860,16,20,0,"FALSE"
861,16,21,0,"FALSE"
862,16,22,0,"FALSE"
863,16,23,0,"FALSE"
864,16,24,0,"FALSE"
865,16,25,0,"FALSE"
866,16,26,0,"FALSE"
867,16,27,0,"FALSE"
868,16,28,0,"FALSE"
869,16,29,0,"FALSE"
870,16,30,0,"FALSE"
871,16,31,0,"FALSE"
872,16,32,0,"FALSE"
873,16,33,0,"FALSE"
874,16,34,0,"FALSE"
875,16,35,0,"FALSE"
876,16,36,0,"FALSE"
877,16,37,0,"FALSE"
878,16,38,0,"FALSE"
879,16,39,0,"FALSE"
880,16,40,0,"FALSE"
881,16,41,0,"FALSE"
882,16,42,0,"FALSE"
883,16,43,0,"FALSE"
884,16,44,0,"FALSE"
885,16,45,0,"FALSE"
886,16,46,0,"FALSE"
887,16,47,0,"FALSE"
888,16,48,0,"FALSE"
889,16,49,0,"FALSE"
890,16,50,0,"FALSE"
891,16,51,0,"FALSE"
892,16,52,0,"FALSE"
893,16,53,0,"FALSE"
894,16,54,0,"FALSE"
895,16,55,0,"FALSE"
896,16,56,0,"FALSE"
897,17,1,0,"FALSE"
898,17,2,0,"FALSE"
899,17,3,0,"FALSE"
900,17,4,0,"FALSE"
901,17,5,0,"FALSE"
902,17,6,0,"FALSE"
903,17,7,0,"FALSE"
904,17,8,0,"FALSE"
905,17,9,0,"FALSE"
906,17,10,0,"FALSE"
907,17,11,0,"FALSE"
908,17,12,0,"FALSE"
909,17,13,0,"FALSE"
910,17,14,0,"FALSE"
911,17,15,0,"FALSE"
912,17,16,0,"FALSE"
913,17,17,0,"FALSE"
914,17,18,0,"FALSE"
915,17,19,0,"FALSE"
916,17,20,0,"FALSE"
917,17,21,0,"FALSE"
918,17,22,0,"FALSE"
919,17,23,0,"FALSE"
920,17,24,0,"FALSE"
921,17,25,0,"FALSE"
922,17,26,0,"FALSE"
923,17,27,0,"FALSE"
924,17,28,0,"FALSE"
925,17,29,0,"FALSE"
926,17,30,0,"FALSE"
927,17,31,0,"FALSE"
928,17,32,0,"FALSE"
929,17,33,0,"FALSE"
930,17,34,0,"FALSE"
931,17,35,0,"FALSE"
932,17,36,0,"FALSE"
933,17,37,0,"FALSE"
934,17,38,0,"FALSE"
935,17,39,0,"FALSE"
936,17,40,0,"FALSE"
937,17,41,0,"FALSE"
938,17,42,0,"FALSE"
939,17,43,0,"FALSE"
940,17,44,0,"FALSE"
941,17,45,0,"FALSE"
942,17,46,0,"FALSE"
943,17,47,0,"FALSE"
944,17,48,0,"FALSE"
945,17,49,0,"FALSE"
946,17,50,0,"FALSE"
947,17,51,0,"FALSE"
948,17,52,0,"FALSE"
949,17,53,0,"FALSE"
950,17,54,0,"FALSE"
951,17,55,0,"FALSE"
952,17,56,0,"FALSE"
953,18,1,0,"FALSE"
954,18,2,0,"FALSE"
955,18,3,0,"FALSE"
956,18,4,0,"FALSE"
957,18,5,0,"FALSE"
958,18,6,0,"FALSE"
959,18,7,0,"FALSE"
960,18,8,0,"FALSE"
961,18,9,0,"FALSE"
962,18,10,0,"FALSE"
963,18,11,0,"FALSE"
964,18,12,0,"FALSE"
965,18,13,0,"FALSE"
966,18,14,0,"FALSE"
967,18,15,0,"FALSE"
968,18,16,0,"FALSE"
969,18,17,0,"FALSE"
970,18,18,0,"FALSE"
971,18,19,0,"FALSE"
972,18,20,0,"FALSE"
973,18,21,0,"FALSE"
974,18,22,0,"FALSE"
975,18,23,0,"FALSE"
976,18,24,0,"FALSE"
977,18,25,0,"FALSE"
978,18,26,0,"FALSE"
979,18,27,0,"FALSE"
980,18,28,0,"FALSE"
981,18,29,0,"FALSE"
982,18,30,0,"FALSE"
983,18,31,0,"FALSE"
984,18,32,0,"FALSE"
985,18,33,0,"FALSE"
986,18,34,0,"FALSE"
987,18,35,0,"FALSE"
988,18,36,0,"FALSE"
989,18,37,0,"FALSE"
990,18,38,0,"FALSE"
991,18,39,0,"FALSE"
992,18,40,0,"FALSE"
993,18,41,0,"FALSE"
994,18,42,0,"FALSE"
995,18,43,0,"FALSE"
996,18,44,0,"FALSE"
997,18,45,0,"FALSE"
998,18,46,0,"FALSE"
999,18,47,0,"FALSE"
1000,18,48,0,"FALSE"
1001,18,49,0,"FALSE"
1002,18,50,0,"FALSE"
1003,18,51,0,"FALSE"
1004,18,52,0,"FALSE"
1005,18,53,0,"FALSE"
1006,18,54,0,"FALSE"
1007,18,55,0,"FALSE"
1008,18,56,0,"FALSE"
1009,19,1,0,"FALSE"
1010,19,2,0,"FALSE"
1011,19,3,0,"FALSE"
1012,19,4,0,"FALSE"
1013,19,5,0,"FALSE"
1014,19,6,0,"FALSE"
1015,19,7,0,"FALSE"
1016,19,8,0,"FALSE"
1017,19,9,0,"FALSE"
1018,19,10,0,"FALSE"
1019,19,11,0,"FALSE"
1020,19,12,0,"FALSE"
1021,19,13,0,"FALSE"
1022,19,14,0,"FALSE"
1023,19,15,0,"FALSE"
1024,19,16,0,"FALSE"
1025,19,17,0,"FALSE"
1026,19,18,0,"FALSE"
1027,19,19,0,"FALSE"
1028,19,20,0,"FALSE"
1029,19,21,0,"FALSE"
1030,19,22,0,"FALSE"
1031,19,23,0,"FALSE"
1032,19,24,0,"FALSE"
1033,19,25,0,"FALSE"
1034,19,26,0,"FALSE"
1035,19,27,0,"FALSE"
1036,19,28,0,"FALSE"
1037,19,29,0,"FALSE"
1038,19,30,0,"FALSE"
1039,19,31,0,"FALSE"
1040,19,32,0,"FALSE"
1041,19,33,0,"FALSE"
1042,19,34,0,"FALSE"
1043,19,35,0,"FALSE"
1044,19,36,0,"FALSE"
1045,19,37,0,"FALSE"
1046,19,38,0,"FALSE"
1047,19,39,0,"FALSE"
1048,19,40,0,"FALSE"
1049,19,41,0,"FALSE"
1050,19,42,0,"FALSE"
1051,19,43,0,"FALSE"
1052,19,44,0,"FALSE"
1053,19,45,0,"FALSE"
1054,19,46,0,"FALSE"
1055,19,47,0,"FALSE"
1056,19,48,0,"FALSE"
1057,19,49,0,"FALSE"
1058,19,50,0,"FALSE"
1059,19,51,0,"FALSE"
1060,19,52,0,"FALSE"
1061,19,53,0,"FALSE"
1062,19,54,0,"FALSE"
1063,19,55,0,"FALSE"
1064,19,56,0,"FALSE"
1065,20,1,0,"FALSE"
1066,20,2,0,"FALSE"
1067,20,3,0,"FALSE"
1068,20,4,0,"FALSE"
1069,20,5,0,"FALSE"
1070,20,6,0,"FALSE"
1071,20,7,0,"FALSE"
1072,20,8,0,"FALSE"
1073,20,9,0,"FALSE"
1074,20,10,0,"FALSE"
1075,20,11,0,"FALSE"
1076,20,12,0,"FALSE"
1077,20,13,0,"FALSE"
1078,20,14,0,"FALSE"
1079,20,15,0,"FALSE"
1080,20,16,0,"FALSE"
1081,20,17,0,"FALSE"
1082,20,18,0,"FALSE"
1083,20,19,0,"FALSE"
1084,20,20,0,"FALSE"
1085,20,21,0,"FALSE"
1086,20,22,0,"FALSE"
1087,20,23,0,"FALSE"
1088,20,24,0,"FALSE"
1089,20,25,0,"FALSE"
1090,20,26,0,"FALSE"
1091,20,27,0,"FALSE"
1092,20,28,0,"FALSE"
1093,20,29,0,"FALSE"
1094,20,30,0,"FALSE"
1095,20,31,0,"FALSE"
1096,20,32,0,"FALSE"
1097,20,33,0,"FALSE"
1098,20,34,0,"FALSE"
1099,20,35,0,"FALSE"
1100,20,36,0,"FALSE"
1101,20,37,0,"FALSE"
1102,20,38,0,"FALSE"
1103,20,39,0,"FALSE"
1104,20,40,0,"FALSE"
1105,20,41,0,"FALSE"
1106,20,42,0,"FALSE"
1107,20,43,0,"FALSE"
1108,20,44,0,"FALSE"
1109,20,45,0,"FALSE"
1110,20,46,0,"FALSE"
1111,20,47,0,"FALSE"
1112,20,48,0,"FALSE"
1113,20,49,0,"FALSE"
1114,20,50,0,"FALSE"
1115,20,51,0,"FALSE"
1116,20,52,0,"FALSE"
1117,20,53,0,"FALSE"
1118,20,54,0,"FALSE"
1119,20,55,0,"FALSE"
1120,20,56,0,"FALSE"
1121,21,1,0,"FALSE"
1122,21,2,0,"FALSE"
1123,21,3,0,"FALSE"
1124,21,4,0,"FALSE"
1125,21,5,0,"FALSE"
1126,21,6,0,"FALSE"
1127,21,7,0,"FALSE"
1128,21,8,0,"FALSE"
1129,21,9,0,"FALSE"
1130,21,10,0,"FALSE"
1131,21,11,0,"FALSE"
1132,21,12,0,"FALSE"
1133,21,13,0,"FALSE"
1134,21,14,0,"FALSE"
1135,21,15,0,"FALSE"
1136,21,16,0,"FALSE"
1137,21,17,0,"FALSE"
1138,21,18,0,"FALSE"
1139,21,19,0,"FALSE"
1140,21,20,0,"FALSE"
1141,21,21,0,"FALSE"
1142,21,22,0,"FALSE"
1143,21,23,0,"FALSE"
1144,21,24,0,"FALSE"
1145,21,25,0,"FALSE"
1146,21,26,0,"FALSE"
1147,21,27,0,"FALSE"
1148,21,28,0,"FALSE"
1149,21,29,0,"FALSE"
1150,21,30,0,"FALSE"
1151,21,31,0,"FALSE"
1152,21,32,0,"FALSE"
1153,21,33,0,"FALSE"
1154,21,34,0,"FALSE"
1155,21,35,0,"FALSE"
1156,21,36,0,"FALSE"
1157,21,37,0,"FALSE"
1158,21,38,0,"FALSE"
1159,21,39,0,"FALSE"
1160,21,40,0,"FALSE"
1161,21,41,0,"FALSE"
1162,21,42,0,"FALSE"
1163,21,43,0,"FALSE"
1164,21,44,0,"FALSE"
1165,21,45,0,"FALSE"
1166,21,46,0,"FALSE"
1167,21,47,0,"FALSE"
1168,21,48,0,"FALSE"
1169,21,49,0,"FALSE"
1170,21,50,0,"FALSE"
1171,21,51,0,"FALSE"
1172,21,52,0,"FALSE"
1173,21,53,0,"FALSE"
1174,21,54,0,"FALSE"
1175,21,55,0,"FALSE"
1176,21,56,0,"FALSE"
1177,22,1,0,"FALSE"
1178,22,2,0,"FALSE"
1179,22,3,0,"FALSE"
1180,22,4,0,"FALSE"
1181,22,5,0,"FALSE"
1182,22,6,0,"FALSE"
1183,22,7,0,"FALSE"
1184,22,8,0,"FALSE"
1185,22,9,0,"FALSE"
1186,22,10,0,"FALSE"
1187,22,11,0,"FALSE"
1188,22,12,0,"FALSE"
1189,22,13,0,"FALSE"
1190,22,14,0,"FALSE"
1191,22,15,0,"FALSE"
1192,22,16,0,"FALSE"
1193,22,17,0,"FALSE"
1194,22,18,0,"FALSE"
1195,22,19,0,"FALSE"
1196,22,20,0,"FALSE"
1197,22,21,0,"FALSE"
1198,22,22,0,"FALSE"
1199,22,23,0,"FALSE"
1200,22,24,0,"FALSE"
1201,22,25,0,"FALSE"
1202,22,26,0,"FALSE"
1203,22,27,0,"FALSE"
1204,22,28,0,"FALSE"
1205,22,29,0,"FALSE"
1206,22,30,0,"FALSE"
1207,22,31,0,"FALSE"
1208,22,32,0,"FALSE"
1209,22,33,0,"FALSE"
1210,22,34,0,"FALSE"
1211,22,35,0,"FALSE"
1212,22,36,0,"FALSE"
1213,22,37,0,"FALSE"
1214,22,38,0,"FALSE"
1215,22,39,0,"FALSE"
1216,22,40,0,"FALSE"
1217,22,41,0,"FALSE"
1218,22,42,0,"FALSE"
1219,22,43,0,"FALSE"
1220,22,44,0,"FALSE"
1221,22,45,0,"FALSE"
1222,22,46,0,"FALSE"
1223,22,47,0,"FALSE"
1224,22,48,0,"FALSE"
1225,22,49,0,"FALSE"
1226,22,50,0,"FALSE"
1227,22,51,0,"FALSE"
1228,22,52,0,"FALSE"
1229,22,53,0,"FALSE"
1230,22,54,0,"FALSE"
1231,22,55,0,"FALSE"
1232,22,56,0,"FALSE"
1233,23,1,0,"FALSE"
1234,23,2,0,"FALSE"
1235,23,3,0,"FALSE"
1236,23,4,0,"FALSE"
1237,23,5,0,"FALSE"
1238,23,6,0,"FALSE"
1239,23,7,0,"FALSE"
1240,23,8,0,"FALSE"
1241,23,9,0,"FALSE"
1242,23,10,0,"FALSE"
1243,23,11,0,"FALSE"
1244,23,12,0,"FALSE"
1245,23,13,0,"FALSE"
1246,23,14,0,"FALSE"
1247,23,15,0,"FALSE"
1248,23,16,0,"FALSE"
1249,23,17,0,"FALSE"
1250,23,18,0,"FALSE"
1251,23,19,0,"FALSE"
1252,23,20,0,"FALSE"
1253,23,21,0,"FALSE"
1254,23,22,0,"FALSE"
1255,23,23,0,"FALSE"
1256,23,24,0,"FALSE"
1257,23,25,0,"FALSE"
1258,23,26,0,"FALSE"
1259,23,27,0,"FALSE"
1260,23,28,0,"FALSE"
1261,23,29,0,"FALSE"
1262,23,30,0,"FALSE"
1263,23,31,0,"FALSE"
1264,23,32,0,"FALSE"
1265,23,33,0,"FALSE"
1266,23,34,0,"FALSE"
1267,23,35,0,"FALSE"
1268,23,36,0,"FALSE"
1269,23,37,0,"FALSE"
1270,23,38,0,"FALSE"
1271,23,39,0,"FALSE"
1272,23,40,0,"FALSE"
1273,23,41,0,"FALSE"
1274,23,42,0,"FALSE"
1275,23,43,0,"FALSE"
1276,23,44,0,"FALSE"
1277,23,45,0,"FALSE"
1278,23,46,0,"FALSE"
1279,23,47,0,"FALSE"
1280,23,48,0,"FALSE"
1281,23,49,0,"FALSE"
1282,23,50,0,"FALSE"
1283,23,51,0,"FALSE"
1284,23,52,0,"FALSE"
1285,23,53,0,"FALSE"
1286,23,54,0,"FALSE"
1287,23,55,0,"FALSE"
1288,23,56,0,"FALSE"
1289,24,1,0,"FALSE"
1290,24,2,0,"FALSE"
1291,24,3,0,"FALSE"
1292,24,4,0,"FALSE"
1293,24,5,0,"FALSE"
1294,24,6,0,"FALSE"
1295,24,7,0,"FALSE"
1296,24,8,0,"FALSE"
1297,24,9,0,"FALSE"
1298,24,10,0,"FALSE"
1299,24,11,0,"FALSE"
1300,24,12,0,"FALSE"
1301,24,13,0,"FALSE"
1302,24,14,0,"FALSE"
1303,24,15,0,"FALSE"
1304,24,16,0,"FALSE"
1305,24,17,0,"FALSE"
1306,24,18,0,"FALSE"
1307,24,19,0,"FALSE"
1308,24,20,0,"FALSE"
1309,24,21,0,"FALSE"
1310,24,22,0,"FALSE"
1311,24,23,0,"FALSE"
1312,24,24,0,"FALSE"
1313,24,25,0,"FALSE"
1314,24,26,0,"FALSE"
1315,24,27,0,"FALSE"
1316,24,28,0,"FALSE"
1317,24,29,0,"FALSE"
1318,24,30,0,"FALSE"
1319,24,31,0,"FALSE"
1320,24,32,0,"FALSE"
1321,24,33,0,"FALSE"
1322,24,34,0,"FALSE"
1323,24,35,0,"FALSE"
1324,24,36,0,"FALSE"
1325,24,37,0,"FALSE"
1326,24,38,0,"FALSE"
1327,24,39,0,"FALSE"
1328,24,40,0,"FALSE"
1329,24,41,0,"FALSE"
1330,24,42,0,"FALSE"
1331,24,43,0,"FALSE"
1332,24,44,0,"FALSE"
1333,24,45,0,"FALSE"
1334,24,46,0,"FALSE"
1335,24,47,0,"FALSE"
1336,24,48,0,"FALSE"
1337,24,49,0,"FALSE"
1338,24,50,0,"FALSE"
1339,24,51,0,"FALSE"
1340,24,52,0,"FALSE"
1341,24,53,0,"FALSE"
1342,24,54,0,"FALSE"
1343,24,55,0,"FALSE"
1344,24,56,0,"FALSE"
1345,25,1,0,"FALSE"
1346,25,2,0,"FALSE"
1347,25,3,0,"FALSE"
1348,25,4,0,"FALSE"
1349,25,5,0,"FALSE"
1350,25,6,0,"FALSE"
1351,25,7,0,"FALSE"
1352,25,8,0,"FALSE"
1353,25,9,0,"FALSE"
1354,25,10,0,"FALSE"
1355,25,11,0,"FALSE"
1356,25,12,0,"FALSE"
1357,25,13,0,"FALSE"
1358,25,14,0,"FALSE"
1359,25,15,0,"FALSE"
1360,25,16,0,"FALSE"
1361,25,17,0,"FALSE"
1362,25,18,0,"FALSE"
1363,25,19,0,"FALSE"
1364,25,20,0,"FALSE"
1365,25,21,0,"FALSE"
1366,25,22,0,"FALSE"
1367,25,23,0,"FALSE"
1368,25,24,0,"FALSE"
1369,25,25,0,"FALSE"
