"ID","Inventory_ID","Item_ID","Quantity","Buys"
1370,25,26,0,"FALSE"
1371,25,27,0,"FALSE"
1372,25,28,0,"FALSE"
1373,25,29,0,"FALSE"
1374,25,30,0,"FALSE"
1375,25,31,0,"FALSE"
1376,25,32,0,"FALSE"
1377,25,33,0,"FALSE"
1378,25,34,0,"FALSE"
1379,25,35,0,"FALSE"
1380,25,36,0,"FALSE"
1381,25,37,0,"FALSE"
1382,25,38,0,"FALSE"
1383,25,39,0,"FALSE"
1384,25,40,0,"FALSE"
1385,25,41,0,"FALSE"
1386,25,42,0,"FALSE"
1387,25,43,0,"FALSE"
1388,25,44,0,"FALSE"
1389,25,45,0,"FALSE"
1390,25,46,0,"FALSE"
1391,25,47,0,"FALSE"
1392,25,48,0,"FALSE"
1393,25,49,0,"FALSE"
1394,25,50,0,"FALSE"
1395,25,51,0,"FALSE"
1396,25,52,0,"FALSE"
1397,25,53,0,"FALSE"
1398,25,54,0,"FALSE"
1399,25,55,0,"FALSE"
1400,25,56,0,"FALSE"
1401,26,1,0,"FALSE"
1402,26,2,0,"FALSE"
1403,26,3,0,"FALSE"
1404,26,4,0,"FALSE"
1405,26,5,0,"FALSE"
1406,26,6,0,"FALSE"
1407,26,7,0,"FALSE"
1408,26,8,0,"FALSE"
1409,26,9,0,"FALSE"
1410,26,10,0,"FALSE"
1411,26,11,0,"FALSE"
1412,26,12,0,"FALSE"
1413,26,13,0,"FALSE"
1414,26,14,0,"FALSE"
1415,26,15,0,"FALSE"
1416,26,16,0,"FALSE"
1417,26,17,0,"FALSE"
1418,26,18,0,"FALSE"
1419,26,19,0,"FALSE"
1420,26,20,0,"FALSE"
1421,26,21,0,"FALSE"
1422,26,22,0,"FALSE"
1423,26,23,0,"FALSE"
1424,26,24,0,"FALSE"
1425,26,25,0,"FALSE"
1426,26,26,0,"FALSE"
1427,26,27,0,"FALSE"
1428,26,28,0,"FALSE"
1429,26,29,0,"FALSE"
1430,26,30,0,"FALSE"
1431,26,31,0,"FALSE"
1432,26,32,0,"FALSE"
1433,26,33,0,"FALSE"
1434,26,34,0,"FALSE"
1435,26,35,0,"FALSE"
1436,26,36,0,"FALSE"
1437,26,37,0,"FALSE"
1438,26,38,0,"FALSE"
1439,26,39,0,"FALSE"
1440,26,40,0,"FALSE"
1441,26,41,0,"FALSE"
1442,26,42,0,"FALSE"
1443,26,43,0,"FALSE"
1444,26,44,0,"FALSE"
1445,26,45,0,"FALSE"
1446,26,46,0,"FALSE"
1447,26,47,0,"FALSE"
1448,26,48,0,"FALSE"
1449,26,49,0,"FALSE"
1450,26,50,0,"FALSE"
1451,26,51,0,"FALSE"
1452,26,52,0,"FALSE"
1453,26,53,0,"FALSE"
1454,26,54,0,"FALSE"
1455,26,55,0,"FALSE"
1456,26,56,0,"FALSE"
1457,27,1,0,"FALSE"
1458,27,2,0,"FALSE"
1459,27,3,0,"FALSE"
1460,27,4,0,"FALSE"
1461,27,5,0,"FALSE"
1462,27,6,0,"FALSE"
1463,27,7,0,"FALSE"
1464,27,8,0,"FALSE"
1465,27,9,0,"FALSE"
1466,27,10,0,"FALSE"
1467,27,11,0,"FALSE"
1468,27,12,0,"FALSE"
1469,27,13,0,"FALSE"
1470,27,14,0,"FALSE"
1471,27,15,0,"FALSE"
1472,27,16,0,"FALSE"
1473,27,17,0,"FALSE"
1474,27,18,0,"FALSE"
1475,27,19,0,"FALSE"
1476,27,20,0,"FALSE"
1477,27,21,0,"FALSE"
1478,27,22,0,"FALSE"
1479,27,23,0,"FALSE"
1480,27,24,0,"FALSE"
1481,27,25,0,"FALSE"
1482,27,26,0,"FALSE"
1483,27,27,0,"FALSE"
1484,27,28,0,"FALSE"
1485,27,29,0,"FALSE"
1486,27,30,0,"FALSE"
1487,27,31,0,"FALSE"
1488,27,32,0,"FALSE"
1489,27,33,0,"FALSE"
1490,27,34,0,"FALSE"
1491,27,35,0,"FALSE"
1492,27,36,0,"FALSE"
1493,27,37,0,"FALSE"
1494,27,38,0,"FALSE"
1495,27,39,0,"FALSE"
1496,27,40,0,"FALSE"
1497,27,41,0,"FALSE"
1498,27,42,0,"FALSE"
1499,27,43,0,"FALSE"
1500,27,44,0,"FALSE"
1501,27,45,0,"FALSE"
1502,27,46,0,"FALSE"
1503,27,47,0,"FALSE"
1504,27,48,0,"FALSE"
1505,27,49,0,"FALSE"
1506,27,50,0,"FALSE"
1507,27,51,0,"FALSE"
1508,27,52,0,"FALSE"
1509,27,53,0,"FALSE"
1510,27,54,0,"FALSE"
1511,27,55,0,"FALSE"
1512,27,56,0,"FALSE"
1513,28,1,0,"FALSE"
1514,28,2,0,"FALSE"
1515,28,3,0,"FALSE"
1516,28,4,0,"FALSE"
1517,28,5,0,"FALSE"
1518,28,6,0,"FALSE"
1519,28,7,0,"FALSE"
1520,28,8,0,"FALSE"
1521,28,9,0,"FALSE"
1522,28,10,0,"FALSE"
1523,28,11,0,"FALSE"
1524,28,12,0,"FALSE"
1525,28,13,0,"FALSE"
1526,28,14,0,"FALSE"
1527,28,15,0,"FALSE"
1528,28,16,0,"FALSE"
1529,28,17,0,"FALSE"
1530,28,18,0,"FALSE"
1531,28,19,0,"FALSE"
1532,28,20,0,"FALSE"
1533,28,21,0,"FALSE"
1534,28,22,0,"FALSE"
1535,28,23,0,"FALSE"
1536,28,24,0,"FALSE"
1537,28,25,0,"FALSE"
1538,28,26,0,"FALSE"
1539,28,27,0,"FALSE"
1540,28,28,0,"FALSE"
1541,28,29,0,"FALSE"
1542,28,30,0,"FALSE"
1543,28,31,0,"FALSE"
1544,28,32,0,"FALSE"
1545,28,33,0,"FALSE"
1546,28,34,0,"FALSE"
1547,28,35,0,"FALSE"
1548,28,36,0,"FALSE"
1549,28,37,0,"FALSE"
1550,28,38,0,"FALSE"
1551,28,39,0,"FALSE"
1552,28,40,0,"FALSE"
1553,28,41,0,"FALSE"
1554,28,42,0,"FALSE"
1555,28,43,0,"FALSE"
1556,28,44,0,"FALSE"
1557,28,45,0,"FALSE"
1558,28,46,0,"FALSE"
1559,28,47,0,"FALSE"
1560,28,48,0,"FALSE"
1561,28,49,0,"FALSE"
1562,28,50,0,"FALSE"
1563,28,51,0,"FALSE"
1564,28,52,0,"FALSE"
1565,28,53,0,"FALSE"
1566,28,54,0,"FALSE"
1567,28,55,0,"FALSE"
1568,28,56,0,"FALSE"
1569,29,1,0,"FALSE"
1570,29,2,0,"FALSE"
1571,29,3,0,"FALSE"
1572,29,4,0,"FALSE"
1573,29,5,0,"FALSE"
1574,29,6,0,"FALSE"
1575,29,7,0,"FALSE"
1576,29,8,0,"FALSE"
1577,29,9,0,"FALSE"
1578,29,10,0,"FALSE"
1579,29,11,0,"FALSE"
1580,29,12,0,"FALSE"
1581,29,13,0,"FALSE"
1582,29,14,0,"FALSE"
1583,29,15,0,"FALSE"
1584,29,16,0,"FALSE"
1585,29,17,0,"FALSE"
1586,29,18,0,"FALSE"
1587,29,19,0,"FALSE"
1588,29,20,0,"FALSE"
1589,29,21,0,"FALSE"
1590,29,22,0,"FALSE"
1591,29,23,0,"FALSE"
1592,29,24,0,"FALSE"
1593,29,25,0,"FALSE"
1594,29,26,0,"FALSE"
1595,29,27,0,"FALSE"
1596,29,28,0,"FALSE"
1597,29,29,0,"FALSE"
1598,29,30,0,"FALSE"
1599,29,31,0,"FALSE"
1600,29,32,0,"FALSE"
1601,29,33,0,"FALSE"
1602,29,34,0,"FALSE"
1603,29,35,0,"FALSE"
1604,29,36,0,"FALSE"
1605,29,37,0,"FALSE"
1606,29,38,0,"FALSE"
1607,29,39,0,"FALSE"
1608,29,40,0,"FALSE"
1609,29,41,0,"FALSE"
1610,29,42,0,"FALSE"
1611,29,43,0,"FALSE"
1612,29,44,0,"FALSE"
1613,29,45,0,"FALSE"
1614,29,46,0,"FALSE"
1615,29,47,0,"FALSE"
1616,29,48,0,"FALSE"
1617,29,49,0,"FALSE"
1618,29,50,0,"FALSE"
1619,29,51,0,"FALSE"
1620,29,52,0,"FALSE"
1621,29,53,0,"FALSE"
1622,29,54,0,"FALSE"
1623,29,55,0,"FALSE"
1624,29,56,0,"FALSE"
1625,30,1,0,"FALSE"
1626,30,2,0,"FALSE"
1627,30,3,0,"FALSE"
1628,30,4,0,"FALSE"
1629,30,5,0,"FALSE"
1630,30,6,0,"FALSE"
1631,30,7,0,"FALSE"
1632,30,8,0,"FALSE"
1633,30,9,0,"FALSE"
1634,30,10,0,"FALSE"
1635,30,11,0,"FALSE"
1636,30,12,0,"FALSE"
1637,30,13,0,"FALSE"
1638,30,14,0,"FALSE"
1639,30,15,0,"FALSE"
1640,30,16,0,"FALSE"
1641,30,17,0,"FALSE"
1642,30,18,0,"FALSE"
1643,30,19,0,"FALSE"
1644,30,20,0,"FALSE"
1645,30,21,0,"FALSE"
1646,30,22,0,"FALSE"
1647,30,23,0,"FALSE"
1648,30,24,0,"FALSE"
1649,30,25,0,"FALSE"
1650,30,26,0,"FALSE"
1651,30,27,0,"FALSE"
1652,30,28,0,"FALSE"
1653,30,29,0,"FALSE"
1654,30,30,0,"FALSE"
1655,30,31,0,"FALSE"
1656,30,32,0,"FALSE"
1657,30,33,0,"FALSE"
1658,30,34,0,"FALSE"
1659,30,35,0,"FALSE"
1660,30,36,0,"FALSE"
1661,30,37,0,"FALSE"
1662,30,38,0,"FALSE"
1663,30,39,0,"FALSE"
1664,30,40,0,"FALSE"
1665,30,41,0,"FALSE"
1666,30,42,0,"FALSE"
1667,30,43,0,"FALSE"
1668,30,44,0,"FALSE"
1669,30,45,0,"FALSE"
1670,30,46,0,"FALSE"
1671,30,47,0,"FALSE"
1672,30,48,0,"FALSE"
1673,30,49,0,"FALSE"
1674,30,50,0,"FALSE"
1675,30,51,0,"FALSE"
1676,30,52,0,"FALSE"
1677,30,53,0,"FALSE"
1678,30,54,0,"FALSE"
1679,30,55,0,"FALSE"
1680,30,56,0,"FALSE"
1681,31,1,0,"FALSE"
1682,31,2,0,"FALSE"
1683,31,3,0,"FALSE"
1684,31,4,0,"FALSE"
1685,31,5,0,"FALSE"
1686,31,6,0,"FALSE"
1687,31,7,0,"FALSE"
1688,31,8,0,"FALSE"
1689,31,9,0,"FALSE"
1690,31,10,0,"FALSE"
1691,31,11,0,"FALSE"
1692,31,12,0,"FALSE"
1693,31,13,0,"FALSE"
1694,31,14,0,"FALSE"
1695,31,15,0,"FALSE"
1696,31,16,0,"FALSE"
1697,31,17,0,"FALSE"
1698,31,18,0,"FALSE"
1699,31,19,0,"FALSE"
1700,31,20,0,"FALSE"
1701,31,21,0,"FALSE"
1702,31,22,0,"FALSE"
1703,31,23,0,"FALSE"
1704,31,24,0,"FALSE"
1705,31,25,0,"FALSE"
1706,31,26,0,"FALSE"
1707,31,27,0,"FALSE"
1708,31,28,0,"FALSE"
1709,31,29,0,"FALSE"
1710,31,30,0,"FALSE"
1711,31,31,0,"FALSE"
1712,31,32,0,"FALSE"
1713,31,33,0,"FALSE"
1714,31,34,0,"FALSE"
1715,31,35,0,"FALSE"
1716,31,36,0,"FALSE"
1717,31,37,0,"FALSE"
1718,31,38,0,"FALSE"
1719,31,39,0,"FALSE"
1720,31,40,0,"FALSE"
1721,31,41,0,"FALSE"
1722,31,42,0,"FALSE"
1723,31,43,0,"FALSE"
1724,31,44,0,"FALSE"
1725,31,45,0,"FALSE"
1726,31,46,0,"FALSE"
1727,31,47,0,"FALSE"
1728,31,48,0,"FALSE"
1729,31,49,0,"FALSE"
1730,31,50,0,"FALSE"
1731,31,51,0,"FALSE"
1732,31,52,0,"FALSE"
1733,31,53,0,"FALSE"
1734,31,54,0,"FALSE"
1735,31,55,0,"FALSE"
1736,31,56,0,"FALSE"
1737,32,1,0,"FALSE"
1738,32,2,0,"FALSE"
1739,32,3,0,"FALSE"
1740,32,4,0,"FALSE"
1741,32,5,0,"FALSE"
1742,32,6,0,"FALSE"
1743,32,7,0,"FALSE"
1744,32,8,0,"FALSE"
1745,32,9,0,"FALSE"
1746,32,10,0,"FALSE"
1747,32,11,0,"FALSE"
1748,32,12,0,"FALSE"
1749,32,13,0,"FALSE"
1750,32,14,0,"FALSE"
1751,32,15,0,"FALSE"
1752,32,16,0,"FALSE"
1753,32,17,0,"FALSE"
1754,32,18,0,"FALSE"
1755,32,19,0,"FALSE"
1756,32,20,0,"FALSE"
1757,32,21,0,"FALSE"
1758,32,22,0,"FALSE"
1759,32,23,0,"FALSE"
1760,32,24,0,"FALSE"
1761,32,25,0,"FALSE"
1762,32,26,0,"FALSE"
1763,32,27,0,"FALSE"
1764,32,28,0,"FALSE"
1765,32,29,0,"FALSE"
1766,32,30,0,"FALSE"
1767,32,31,0,"FALSE"
1768,32,32,0,"FALSE"
1769,32,33,0,"FALSE"
1770,32,34,0,"FALSE"
1771,32,35,0,"FALSE"
1772,32,36,0,"FALSE"
1773,32,37,0,"FALSE"
1774,32,38,0,"FALSE"
1775,32,39,0,"FALSE"
1776,32,40,0,"FALSE"
1777,32,41,0,"FALSE"
1778,32,42,0,"FALSE"
1779,32,43,0,"FALSE"
1780,32,44,0,"FALSE"
1781,32,45,0,"FALSE"
1782,32,46,0,"FALSE"
1783,32,47,0,"FALSE"
1784,32,48,0,"FALSE"
1785,32,49,0,"FALSE"
1786,32,50,0,"FALSE"
1787,32,51,0,"FALSE"
1788,32,52,0,"FALSE"
1789,32,53,0,"FALSE"
1790,32,54,0,"FALSE"
1791,32,55,0,"FALSE"
1792,32,56,0,"FALSE"
1793,33,1,0,"FALSE"
1794,33,2,0,"FALSE"
1795,33,3,0,"FALSE"
1796,33,4,0,"FALSE"
1797,33,5,0,"FALSE"
1798,33,6,0,"FALSE"
1799,33,7,0,"FALSE"
1800,33,8,0,"FALSE"
1801,33,9,0,"FALSE"
1802,33,10,0,"FALSE"
1803,33,11,0,"FALSE"
1804,33,12,0,"FALSE"
1805,33,13,0,"FALSE"
1806,33,14,0,"FALSE"
1807,33,15,0,"FALSE"
1808,33,16,0,"FALSE"
1809,33,17,0,"FALSE"
1810,33,18,0,"FALSE"
1811,33,19,0,"FALSE"
1812,33,20,0,"FALSE"
1813,33,21,0,"FALSE"
1814,33,22,0,"FALSE"
1815,33,23,0,"FALSE"
1816,33,24,0,"FALSE"
1817,33,25,0,"FALSE"
1818,33,26,0,"FALSE"
1819,33,27,0,"FALSE"
1820,33,28,0,"FALSE"
1821,33,29,0,"FALSE"
1822,33,30,0,"FALSE"
1823,33,31,0,"FALSE"
1824,33,32,0,"FALSE"
1825,33,33,0,"FALSE"
1826,33,34,0,"FALSE"
1827,33,35,0,"FALSE"
1828,33,36,0,"FALSE"
1829,33,37,0,"FALSE"
1830,33,38,0,"FALSE"
1831,33,39,0,"FALSE"
1832,33,40,0,"FALSE"
1833,33,41,0,"FALSE"
1834,33,42,0,"FALSE"
1835,33,43,0,"FALSE"
1836,33,44,0,"FALSE"
1837,33,45,0,"FALSE"
1838,33,46,0,"FALSE"
1839,33,47,0,"FALSE"
1840,33,48,0,"FALSE"
1841,33,49,0,"FALSE"
1842,33,50,0,"FALSE"
1843,33,51,0,"FALSE"
1844,33,52,0,"FALSE"
1845,33,53,0,"FALSE"
1846,33,54,0,"FALSE"
1847,33,55,0,"FALSE"
1848,33,56,0,"FALSE"
1849,34,1,0,"FALSE"
1850,34,2,0,"FALSE"
1851,34,3,0,"FALSE"
1852,34,4,0,"FALSE"
1853,34,5,0,"FALSE"
1854,34,6,0,"FALSE"
1855,34,7,0,"FALSE"
1856,34,8,0,"FALSE"
1857,34,9,0,"FALSE"
1858,34,10,0,"FALSE"
1859,34,11,0,"FALSE"
1860,34,12,0,"FALSE"
1861,34,13,0,"FALSE"
1862,34,14,0,"FALSE"
1863,34,15,0,"FALSE"
1864,34,16,0,"FALSE"
1865,34,17,0,"FALSE"
1866,34,18,0,"FALSE"
1867,34,19,0,"FALSE"
1868,34,20,0,"FALSE"
1869,34,21,0,"FALSE"
1870,34,22,0,"FALSE"
1871,34,23,0,"FALSE"
1872,34,24,0,"FALSE"
1873,34,25,0,"FALSE"
1874,34,26,0,"FALSE"
1875,34,27,0,"FALSE"
1876,34,28,0,"FALSE"
1877,34,29,0,"FALSE"
1878,34,30,0,"FALSE"
1879,34,31,0,"FALSE"
1880,34,32,0,"FALSE"
1881,34,33,0,"FALSE"
1882,34,34,0,"FALSE"
1883,34,35,0,"FALSE"
1884,34,36,0,"FALSE"
1885,34,37,0,"FALSE"
1886,34,38,0,"FALSE"
1887,34,39,0,"FALSE"
1888,34,40,0,"FALSE"
1889,34,41,0,"FALSE"
1890,34,42,0,"FALSE"
1891,34,43,0,"FALSE"
1892,34,44,0,"FALSE"
1893,34,45,0,"FALSE"
1894,34,46,0,"FALSE"
1895,34,47,0,"FALSE"
1896,34,48,0,"FALSE"
1897,34,49,0,"FALSE"
1898,34,50,0,"FALSE"
1899,34,51,0,"FALSE"
1900,34,52,0,"FALSE"
1901,34,53,0,"FALSE"
1902,34,54,0,"FALSE"
1903,34,55,0,"FALSE"
1904,34,56,0,"FALSE"
1905,35,1,0,"FALSE"
1906,35,2,0,"FALSE"
1907,35,3,0,"FALSE"
1908,35,4,0,"FALSE"
1909,35,5,0,"FALSE"
1910,35,6,0,"FALSE"
1911,35,7,0,"FALSE"
1912,35,8,0,"FALSE"
1913,35,9,0,"FALSE"
1914,35,10,0,"FALSE"
1915,35,11,0,"FALSE"
1916,35,12,0,"FALSE"
1917,35,13,0,"FALSE"
1918,35,14,0,"FALSE"
1919,35,15,0,"FALSE"
1920,35,16,0,"FALSE"
1921,35,17,0,"FALSE"
1922,35,18,0,"FALSE"
1923,35,19,0,"FALSE"
1924,35,20,0,"FALSE"
1925,35,21,0,"FALSE"
1926,35,22,0,"FALSE"
1927,35,23,0,"FALSE"
1928,35,24,0,"FALSE"
1929,35,25,0,"FALSE"
1930,35,26,0,"FALSE"
1931,35,27,0,"FALSE"
1932,35,28,0,"FALSE"
1933,35,29,0,"FALSE"
1934,35,30,0,"FALSE"
1935,35,31,0,"FALSE"
1936,35,32,0,"FALSE"
1937,35,33,0,"FALSE"
1938,35,34,0,"FALSE"
1939,35,35,0,"FALSE"
1940,35,36,0,"FALSE"
1941,35,37,0,"FALSE"
1942,35,38,0,"FALSE"
1943,35,39,0,"FALSE"
1944,35,40,0,"FALSE"
1945,35,41,0,"FALSE"
1946,35,42,0,"FALSE"
1947,35,43,0,"FALSE"
1948,35,44,0,"FALSE"
1949,35,45,0,"FALSE"
1950,35,46,0,"FALSE"
1951,35,47,0,"FALSE"
1952,35,48,0,"FALSE"
1953,35,49,0,"FALSE"
1954,35,50,0,"FALSE"
1955,35,51,0,"FALSE"
1956,35,52,0,"FALSE"
1957,35,53,0,"FALSE"
1958,35,54,0,"FALSE"
1959,35,55,0,"FALSE"
1960,35,56,0,"FALSE"
1961,36,1,0,"FALSE"
1962,36,2,0,"FALSE"
1963,36,3,0,"FALSE"
1964,36,4,0,"FALSE"
1965,36,5,0,"FALSE"
1966,36,6,0,"FALSE"
1967,36,7,0,"FALSE"
1968,36,8,0,"FALSE"
1969,36,9,0,"FALSE"
1970,36,10,0,"FALSE"
1971,36,11,0,"FALSE"
1972,36,12,0,"FALSE"
1973,36,13,0,"FALSE"
1974,36,14,0,"FALSE"
1975,36,15,0,"FALSE"
1976,36,16,0,"FALSE"
1977,36,17,0,"FALSE"
1978,36,18,0,"FALSE"
1979,36,19,0,"FALSE"
1980,36,20,0,"FALSE"
1981,36,21,0,"FALSE"
1982,36,22,0,"FALSE"
1983,36,23,0,"FALSE"
1984,36,24,0,"FALSE"
1985,36,25,0,"FALSE"
1986,36,26,0,"FALSE"
1987,36,27,0,"FALSE"
1988,36,28,0,"FALSE"
1989,36,29,0,"FALSE"
1990,36,30,0,"FALSE"
1991,36,31,0,"FALSE"
1992,36,32,0,"FALSE"
1993,36,33,0,"FALSE"
1994,36,34,0,"FALSE"
1995,36,35,0,"FALSE"
1996,36,36,0,"FALSE"
1997,36,37,0,"FALSE"
1998,36,38,0,"FALSE"
1999,36,39,0,"FALSE"
2000,36,40,0,"FALSE"
2001,36,41,0,"FALSE"
2002,36,42,0,"FALSE"
2003,36,43,0,"FALSE"
2004,36,44,0,"FALSE"
2005,36,45,0,"FALSE"
2006,36,46,0,"FALSE"
2007,36,47,0,"FALSE"
2008,36,48,0,"FALSE"
2009,36,49,0,"FALSE"
2010,36,50,0,"FALSE"
2011,36,51,0,"FALSE"
2012,36,52,0,"FALSE"
2013,36,53,0,"FALSE"
2014,36,54,0,"FALSE"
2015,36,55,0,"FALSE"
2016,36,56,0,"FALSE"
